0.00017380714416503906,0.554408073425293,0.7384138107299805,0.770559549331665,0.7811620235443115,0.9144020080566406
0.00013875961303710938,0.5845568180084229,0.8108298778533936,0.7631075382232666,0.8741211891174316,0.8513574600219727
0.0001595020294189453,0.6251406669616699,0.864098310470581,0.8032310009002686,0.7577452659606934,0.8791790008544922
0.00017952919006347656,0.8740589618682861,0.8173093795776367,0.859112024307251,0.8829793930053711
0.00018525123596191406,0.6427040100097656,0.7622604370117188,0.7337164878845215,0.8071589469909668,0.7885396480560303,0.7324347496032715
0.0001418590545654297,0.7015860080718994,0.5637235641479492,0.8237721920013428,0.9443423748016357
0.0001480579376220703,0.672997236251831,0.852851152420044,0.9224088191986084
0.00016260147094726562,0.8807063102722168,0.985515832901001,0.9527292251586914
0.00015115737915039062,0.627812385559082,0.8182797431945801,0.6638834476470947
0.0001652240753173828,0.6169183254241943,0.7845604419708252,0.6790354251861572,0.8510191440582275
