0.00017571449279785156,1.6133830547332764,1.421264886856079,1.2894723415374756
0.0001881122589111328,1.182694435119629,1.4001927375793457,1.241955041885376
0.0001919269561767578,1.219933271408081,1.4268691539764404,1.183220386505127
0.0001888275146484375,1.6283087730407715,1.457854986190796,1.3379614353179932,1.216822624206543,1.1466670036315918
0.00019025802612304688,1.0918326377868652,1.3468258380889893,1.1967692375183105,1.2044496536254883,1.3279383182525635,1.255547285079956,1.1336784362792969
0.0002067089080810547,1.0879178047180176,1.22674560546875,1.2957375049591064
0.00018787384033203125,1.1186213493347168,1.326918363571167,1.2070906162261963,1.3048605918884277,1.2219939231872559
0.00032401084899902344,1.1001276969909668,7.110133409500122,1.3336846828460693
0.0002167224884033203,1.1092331409454346,1.2536473274230957,1.349416732788086,1.2090904712677002,1.2002363204956055
0.00017905235290527344,1.4070475101470947,1.3411810398101807,1.3445584774017334
