0.00011444091796875,0.49510645866394043,0.6273982524871826,0.5566093921661377
0.00011444091796875,0.5068550109863281,0.6239814758300781,0.5666427612304688
0.00011420249938964844,0.5026030540466309,0.6455526351928711,0.5923938751220703
0.00011849403381347656,0.5084540843963623,0.6156692504882812,0.5775988101959229
0.000110626220703125,0.48215699195861816,0.6764876842498779,0.6773452758789062
0.00011515617370605469,0.565359354019165,0.5732920169830322,0.603522777557373,0.57554030418396
0.000118255615234375,0.512331485748291,0.5722918510437012,0.5736446380615234
0.00010180473327636719,0.5220959186553955,0.6345839500427246,0.6301274299621582
0.00011587142944335938,0.5395197868347168,0.5941836833953857,0.6021220684051514
0.00011682510375976562,0.5366311073303223,0.6130082607269287,0.6208522319793701
