0.00010395050048828125,0.7119393348693848,0.7300691604614258,0.8367049694061279
0.00010895729064941406,0.6595582962036133,0.7308146953582764,0.6680810451507568
0.000102996826171875,0.7183551788330078,0.7317802906036377,0.6901736259460449
9.679794311523438e-05,0.7198569774627686,0.688239574432373,0.7449901103973389
0.00010800361633300781,0.67690110206604,0.7290339469909668,0.689626932144165
9.894371032714844e-05,0.6736979484558105,0.7331743240356445,0.659782886505127
0.000102996826171875,0.7522315979003906,0.7469415664672852,0.757655143737793
0.00010323524475097656,0.6703293323516846,0.7500698566436768,0.6394309997558594
0.00010323524475097656,0.6905462741851807,0.7714583873748779,0.7199599742889404
0.00011086463928222656,0.7056295871734619,0.7220954895019531,0.7210087776184082
