0.00010609626770019531,0.8010632991790771,0.8009603023529053,0.7384088039398193
9.5367431640625e-05,0.8594393730163574,0.7702765464782715,0.8046655654907227
9.179115295410156e-05,0.8650033473968506,0.8263745307922363,0.791417121887207
0.00010085105895996094,0.7820229530334473,0.8131222724914551,0.7944364547729492
0.00010156631469726562,0.8218502998352051,0.7604868412017822,0.7771694660186768
9.846687316894531e-05,0.8979692459106445,0.8028659820556641,0.8448491096496582
9.703636169433594e-05,0.8547606468200684,0.8683843612670898,0.8226897716522217
9.441375732421875e-05,0.8154444694519043,0.790658712387085,0.7298271656036377
9.608268737792969e-05,0.8017880916595459,0.8130989074707031,0.8009192943572998
9.846687316894531e-05,0.8705990314483643,0.825054407119751,0.8029496669769287
