0.00011563301086425781,1.2441418170928955,1.0736525058746338,0.907585859298706
0.000102996826171875,1.232914924621582,1.2546613216400146,1.128882884979248
0.00010728836059570312,1.0710537433624268,1.115663766860962,0.9332592487335205
0.00010395050048828125,1.0003254413604736,1.1074814796447754,1.0152366161346436
0.00010251998901367188,0.822486400604248,1.0451114177703857,0.9089682102203369
0.00010442733764648438,0.7962915897369385,1.1324584484100342,1.0512354373931885
9.655952453613281e-05,1.2374975681304932,1.1385471820831299,0.9367673397064209,0.8915219306945801
9.417533874511719e-05,1.0968446731567383,1.1294960975646973,0.923978328704834
0.00010824203491210938,1.0777952671051025,1.1566081047058105,0.9386355876922607
0.00010848045349121094,1.087986707687378,1.112732172012329,0.892045259475708
