9.751319885253906e-05,0.782642126083374,1.5981419086456299,2.5917129516601562
9.679794311523438e-05,0.7379372119903564,1.6593997478485107,2.6969869136810303
9.34600830078125e-05,0.6810338497161865,1.5655312538146973,2.616086006164551
9.083747863769531e-05,0.6723253726959229,1.629384994506836,2.470825672149658
9.179115295410156e-05,0.7713909149169922,1.5777597427368164,2.4942328929901123
9.1552734375e-05,0.8072223663330078,1.7263457775115967,2.519594669342041
0.000102996826171875,0.7315466403961182,1.7318029403686523,2.5292534828186035
8.821487426757812e-05,0.740915060043335,1.6218287944793701,2.6008551120758057
9.34600830078125e-05,0.6919844150543213,1.5868821144104004,2.6279938220977783
9.369850158691406e-05,0.7979624271392822,1.5653421878814697,2.534548044204712
