8.845329284667969e-05,0.8991937637329102,1.6982917785644531,2.5586352348327637
0.0001010894775390625,0.6015980243682861,1.0961415767669678,1.6529371738433838
9.989738464355469e-05,0.5815589427947998,1.0479660034179688,1.7265589237213135
9.822845458984375e-05,0.6179800033569336,1.0571339130401611,1.5756151676177979
0.00010323524475097656,0.5478863716125488,1.0731778144836426,1.7010107040405273
0.00011539459228515625,0.6370635032653809,1.0586156845092773,1.5991814136505127
0.000244140625,0.6500132083892822,1.0950839519500732,1.8937573432922363
0.00011444091796875,0.5723519325256348,1.0358996391296387,1.7811853885650635
0.00010967254638671875,0.6836128234863281,1.0272529125213623,1.6137268543243408,1.6839754581451416,2.455676555633545
9.202957153320312e-05,0.9742581844329834,1.609346866607666,1.6847662925720215
