0.00010657310485839844,2.281757116317749,9.039913177490234,19.340364456176758
0.00010395050048828125,2.2463886737823486,9.047898054122925,19.363003969192505
9.5367431640625e-05,2.3831353187561035,9.525731325149536,18.510659217834473,20.393757343292236
9.441375732421875e-05,2.279642105102539,9.74927020072937,19.04922914505005
9.703636169433594e-05,2.3454248905181885,9.126331806182861,19.381076097488403
9.584426879882812e-05,2.2997498512268066,9.213310718536377,19.224209547042847
9.226799011230469e-05,2.3927805423736572,9.473273515701294,19.01128602027893
0.00010132789611816406,2.2958524227142334,9.199650764465332,18.79936408996582,19.496949195861816
9.846687316894531e-05,2.2649924755096436,9.285956859588623,18.525956869125366,19.859012365341187
0.00010132789611816406,2.182030439376831,8.928878784179688,19.0275137424469,20.319457292556763
