9.393692016601562e-05,4.160613775253296,17.44377851486206,38.59636998176575
9.322166442871094e-05,4.170229434967041,17.82518720626831,38.37356448173523
9.5367431640625e-05,4.08245849609375,17.575443983078003,37.01419448852539,40.10909557342529
9.799003601074219e-05,3.894430637359619,16.724119186401367,38.244271755218506
9.560585021972656e-05,4.044947862625122,17.796934843063354,38.24875569343567
9.584426879882812e-05,4.168115854263306,18.363178730010986,37.019224882125854
9.799003601074219e-05,3.947298288345337,16.924097776412964,38.366795778274536
0.0001049041748046875,4.1940343379974365,18.200227975845337,38.91963005065918
0.00010395050048828125,4.127786874771118,17.77979063987732,39.61925911903381
9.34600830078125e-05,4.062418699264526,17.72084641456604,38.87667679786682
