0.00018167495727539062,3.9919254779815674,9.365515947341919,4.103008270263672,7.934694290161133,10.74605679512024,19.746744871139526,11.964811086654663,8.854813575744629,6.12501072883606,45.20747470855713,13.589547634124756,9.04845905303955,8.442660093307495,28.92041826248169,6.723289966583252,6.653941631317139,9.791353940963745,7.894437313079834,14.850638151168823,6.332577228546143,5.759153842926025,5.916243553161621
0.00010442733764648438,7.6602232456207275,3.633312225341797,5.850708246231079,4.0440545082092285,12.175894021987915,8.077605485916138,4.3312506675720215,6.346476316452026,17.063568353652954,10.179240226745605,11.07723331451416,4.690094470977783,6.790820121765137,5.4298014640808105,11.404103755950928,7.73916482925415,7.271917343139648,18.41453719139099,33.993518352508545,9.406286478042603,9.221991062164307,8.363291263580322,15.167393922805786,11.193594694137573,12.52681040763855,15.461617231369019,11.456574440002441,8.850395441055298,6.800412893295288,9.848743677139282,8.653316974639893,6.02284574508667,6.746357202529907,10.443472146987915,14.218451738357544,9.465870141983032,11.300288438796997,8.592025756835938
0.0003025531768798828,5.606942176818848,4.528491020202637,4.7769224643707275,6.018963575363159,5.842647075653076,5.127264738082886,8.725676774978638,11.819108724594116,12.061527490615845,10.653348684310913,12.162914991378784,13.326645851135254,12.896828174591064,9.584469318389893,10.993625402450562,23.128661394119263,36.759119272232056,14.6312894821167,14.248485326766968,32.49684762954712,12.210543394088745,19.187537908554077,12.74702501296997,12.75916314125061,14.753459215164185
0.00015997886657714844,6.238749265670776,4.292254686355591,9.176575899124146,10.406926155090332,10.562231302261353,15.206366300582886,10.982237339019775,10.028951406478882,10.59860348701477,59.87324380874634,12.644083261489868,21.92223072052002,13.047797441482544,12.36541199684143,16.684130907058716,11.25234317779541,23.998796701431274,14.56653618812561,12.970980644226074,14.82530665397644,14.867936611175537,12.158538103103638,13.812032461166382,11.608598470687866,19.68196749687195,12.465697288513184,11.561633348464966,8.534286260604858,9.38081669807434
8.845329284667969e-05,7.196303129196167,4.94695258140564,7.393664836883545,6.46189022064209,7.675187826156616,6.715858459472656,20.492743253707886,9.154320240020752,15.93417477607727,8.778057098388672,35.1624538898468,18.335576057434082,15.51495361328125,11.109156847000122,25.859408140182495,9.385402917861938,12.364696264266968,7.646974802017212,12.340912818908691,7.471467733383179,11.697420358657837,14.940702199935913,14.176180124282837,9.20334768295288,10.987884521484375,9.779534339904785,8.09663438796997
0.00015234947204589844,2.4522242546081543,6.356921195983887,4.947699785232544,5.031992435455322,9.317068099975586,12.340132236480713,5.57428240776062,36.25769329071045,5.738669395446777,20.076790809631348,8.634317398071289,43.43825960159302,13.85208010673523,31.313051223754883,4.238505840301514,9.173105239868164,7.364222526550293,5.493688583374023,12.797148942947388,26.503594636917114,7.2954206466674805,20.66567873954773,7.6134021282196045,5.058254241943359,7.2420666217803955,5.4200005531311035,13.725590944290161,4.485589027404785,1.6908316612243652,4.236093759536743,4.0192482471466064,8.881695747375488,5.17105507850647,5.077669382095337,8.365225553512573,6.839268922805786,16.97194242477417
0.00011730194091796875,1.8978791236877441,2.406935214996338,1.4301586151123047,4.0815722942352295,4.54263162612915,2.406268358230591,2.745838165283203,7.190475940704346,5.066277027130127,7.277849912643433,7.833817005157471,13.259960174560547,16.24382734298706,2.4332971572875977,2.5524983406066895,10.21353268623352,9.539314031600952,5.765230178833008,4.892955303192139,1.8568973541259766,8.855661630630493,8.778808832168579,4.681406259536743,6.241584539413452,14.231001853942871,2.4296841621398926
9.751319885253906e-05,1.3115816116333008,1.4901354312896729,2.2159652709960938,0.9849140644073486,19.33223056793213,11.640560150146484,2.199444532394409,2.0425021648406982,2.0804965496063232,1.5054781436920166,6.93744683265686,4.915693283081055,4.973857164382935,0.9353423118591309,8.566670656204224,2.3213956356048584,4.963892459869385,9.36799955368042,1.3609611988067627,20.452027797698975,1.0816802978515625,3.6656434535980225,4.127086877822876,11.38087272644043,12.897082805633545,2.362002372741699,2.1939542293548584,2.0794177055358887,4.188425540924072,7.340782642364502,1.078415870666504,7.59579873085022,5.351228952407837,2.3749802112579346
