8.845329284667969e-05,0.4112875461578369,0.29938721656799316,0.38533520698547363,0.3998124599456787,0.3964550495147705,0.36353206634521484
8.702278137207031e-05,0.44695496559143066,0.44783854484558105,0.38041257858276367,0.33177971839904785,0.44918084144592285,0.3334996700286865,0.3471672534942627,0.3704257011413574,0.3642730712890625
9.202957153320312e-05,0.41072678565979004,0.4221842288970947,0.36545848846435547,0.41177988052368164,0.4437994956970215,0.358691930770874,0.3692905902862549,0.3782680034637451,0.35807132720947266
9.1552734375e-05,0.49994659423828125,0.42218542098999023,0.4161252975463867,0.3549315929412842,0.3879053592681885,0.4015171527862549,0.32344532012939453
9.179115295410156e-05,0.420168399810791,0.35781240463256836,0.4258561134338379,0.41370725631713867,0.3554251194000244,0.35552501678466797,0.3595881462097168
8.749961853027344e-05,0.43282628059387207,0.48722195625305176,0.4277348518371582,0.39600419998168945,0.3770735263824463,0.37947511672973633,0.36943554878234863,0.38256072998046875
9.107589721679688e-05,0.35006284713745117,0.3701293468475342,0.4103975296020508,0.42504096031188965,0.37572622299194336,0.3879554271697998,0.34543371200561523,0.3427140712738037
9.179115295410156e-05,0.3868389129638672,0.2856161594390869,0.3901550769805908,0.4003136157989502,0.35895395278930664,0.36367368698120117,0.3387727737426758,0.3358433246612549,0.3025956153869629
8.749961853027344e-05,0.44571876525878906,0.5100362300872803,0.4682629108428955,0.36209702491760254,0.32958412170410156,0.33837270736694336
9.012222290039062e-05,0.3748743534088135,0.4165341854095459,0.37838006019592285,0.4964101314544678,0.35042572021484375,0.3677997589111328,0.327709436416626
